asdf_id,viirs_ntl_annual_v20_avg_masked.2019.sum,viirs_ntl_annual_v20_avg_masked.2019.max,viirs_ntl_annual_v20_avg_masked.2019.mean,viirs_ntl_annual_v20_avg_masked.2019.min,viirs_ntl_annual_v20_avg_masked.2019.count,viirs_ntl_annual_v20_avg_masked.2014.sum,viirs_ntl_annual_v20_avg_masked.2014.max,viirs_ntl_annual_v20_avg_masked.2014.mean,viirs_ntl_annual_v20_avg_masked.2014.min,viirs_ntl_annual_v20_avg_masked.2014.count,viirs_ntl_annual_v20_avg_masked.2012.sum,viirs_ntl_annual_v20_avg_masked.2012.max,viirs_ntl_annual_v20_avg_masked.2012.mean,viirs_ntl_annual_v20_avg_masked.2012.min,viirs_ntl_annual_v20_avg_masked.2012.count,viirs_ntl_annual_v20_avg_masked.2016.sum,viirs_ntl_annual_v20_avg_masked.2016.max,viirs_ntl_annual_v20_avg_masked.2016.mean,viirs_ntl_annual_v20_avg_masked.2016.min,viirs_ntl_annual_v20_avg_masked.2016.count,viirs_ntl_annual_v20_avg_masked.2015.sum,viirs_ntl_annual_v20_avg_masked.2015.max,viirs_ntl_annual_v20_avg_masked.2015.mean,viirs_ntl_annual_v20_avg_masked.2015.min,viirs_ntl_annual_v20_avg_masked.2015.count,viirs_ntl_annual_v20_avg_masked.2013.sum,viirs_ntl_annual_v20_avg_masked.2013.max,viirs_ntl_annual_v20_avg_masked.2013.mean,viirs_ntl_annual_v20_avg_masked.2013.min,viirs_ntl_annual_v20_avg_masked.2013.count,viirs_ntl_annual_v20_avg_masked.2017.sum,viirs_ntl_annual_v20_avg_masked.2017.max,viirs_ntl_annual_v20_avg_masked.2017.mean,viirs_ntl_annual_v20_avg_masked.2017.min,viirs_ntl_annual_v20_avg_masked.2017.count,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2020.max,viirs_ntl_annual_v20_avg_masked.2020.mean,viirs_ntl_annual_v20_avg_masked.2020.min,viirs_ntl_annual_v20_avg_masked.2020.count,viirs_ntl_annual_v20_avg_masked.2018.sum,viirs_ntl_annual_v20_avg_masked.2018.max,viirs_ntl_annual_v20_avg_masked.2018.mean,viirs_ntl_annual_v20_avg_masked.2018.min,viirs_ntl_annual_v20_avg_masked.2018.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
74,4460.88183594,26.9189319611,1.75490822535,0.0,2549.86987305,3044.51806641,20.6529178619,1.19826360804,0.0,2549.86987305,2297.97070312,15.7653503418,0.905241569597,0.0,2549.86987305,3625.67382812,25.0796108246,1.42676006149,0.0,2549.86987305,3193.86230469,20.8509559631,1.25685796364,0.0,2549.86987305,1801.51623535,14.233215332,0.709348857619,0.0,2549.86987305,4161.9609375,29.5549736023,1.63756123617,0.0,2549.86987305,4218.51953125,23.6458187103,1.65993304689,0.0,2549.86987305,4128.46582031,24.149684906,1.62417794591,0.0,2549.86987305,ADM2,74,74,BIH,BIH-ADM2-47562260B25655737,Laktaši,ADM2
75,1995.67895508,48.6045532227,0.308517080488,0.0,6473.50976562,1587.33276367,41.2801437378,0.245343164286,0.0,6473.50976562,1231.73913574,35.5483627319,0.190374379477,0.0,6473.50976562,1344.39001465,37.8221817017,0.207787879226,0.0,6473.50976562,1345.13122559,39.0137748718,0.207906614144,0.0,6473.50976562,940.010742188,28.7542972565,0.145288145375,0.0,6473.50976562,1846.16210938,42.6271781921,0.285419918759,0.0,6473.50976562,1773.14221191,43.4443817139,0.274103410669,0.0,6473.50976562,1811.49084473,43.540599823,0.280054288595,0.0,6473.50976562,ADM2,75,75,BIH,BIH-ADM2-47562260B11268870,Livno,ADM2
76,172.293121338,10.9861564636,0.0778169272698,0.0,2213.7199707,96.9584579468,6.5794467926,0.0437912316217,0.0,2213.7199707,66.4352111816,4.81778335571,0.030005432521,0.0,2213.7199707,108.40838623,9.52307605743,0.0489633053815,0.0,2213.7199707,103.838241577,8.43230724335,0.0468986240986,0.0,2213.7199707,72.357925415,5.26258993149,0.0326803367755,0.0,2213.7199707,142.674041748,10.3367948532,0.0644393288854,0.0,2213.7199707,164.065078735,11.142493248,0.0741006229808,0.0,2213.7199707,144.691101074,9.4501914978,0.0653499358927,0.0,2213.7199707,ADM2,76,76,BIH,BIH-ADM2-47562260B30171137,Ljubinje,ADM2
77,2997.98217773,36.2184333801,1.55847155458,0.0,1936.90002441,2257.99072266,32.1861228943,1.17524266868,0.0,1936.90002441,1029.71362305,19.7914123535,0.534497647384,0.0,1936.90002441,2190.79589844,30.7611541748,1.13981776279,0.0,1936.90002441,2167.05322266,29.643989563,1.12736223468,0.0,1936.90002441,1421.54052734,22.811340332,0.738752348293,0.0,1936.90002441,2794.69555664,35.6640968323,1.45320233734,0.0,1936.90002441,3017.25317383,38.1556282043,1.56738378505,0.0,1936.90002441,2755.06347656,35.6094665527,1.43241266373,0.0,1936.90002441,ADM2,77,77,BIH,BIH-ADM2-47562260B21237385,Ljubuški,ADM2
78,415.435241699,4.21228885651,0.196021558866,0.0,2137.14990234,344.473999023,4.24128341675,0.162743110239,0.0,2137.14990234,247.389282227,5.10380220413,0.116960734287,0.0,2137.14990234,303.186584473,4.32136631012,0.143289523334,0.0,2137.14990234,342.629577637,4.28664731979,0.161885483302,0.0,2137.14990234,190.313049316,5.74068975449,0.0900372617243,0.0,2137.14990234,425.528564453,4.49170398712,0.201003470796,0.0,2137.14990234,449.938751221,4.31794834137,0.212092172971,0.0,2137.14990234,411.756347656,4.3840136528,0.194302890027,0.0,2137.14990234,ADM2,78,78,BIH,BIH-ADM2-47562260B4390639,Lopare,ADM2
79,3219.21582031,59.5168113708,1.44929621044,0.0,2227.85009766,2584.30810547,26.2268619537,1.16343247481,0.0,2227.85009766,1985.34082031,20.8069972992,0.893688196683,0.0,2227.85009766,2728.21484375,45.8717422485,1.22830359491,0.0,2227.85009766,2822.38476562,53.5010414124,1.27012344883,0.0,2227.85009766,1725.64111328,14.5147008896,0.776770651642,0.0,2227.85009766,3211.48925781,68.4810791016,1.44590997042,0.0,2227.85009766,3469.1171875,138.502975464,1.56101265928,0.0,2227.85009766,3022.93847656,86.5823287964,1.36098792187,0.0,2227.85009766,ADM2,79,79,BIH,BIH-ADM2-47562260B53504874,Lukavac,ADM2
80,843.311645508,16.8331165314,0.433861655621,0.0,1954.14990234,446.30657959,8.52689743042,0.230326576763,0.0,1954.14990234,402.933898926,10.2498254776,0.207648378909,0.0,1954.14990234,571.162353516,12.9891834259,0.293962896391,0.0,1954.14990234,518.668579102,12.116651535,0.267094729639,0.0,1954.14990234,309.093994141,5.64585924149,0.159308948905,0.0,1954.14990234,759.866210938,15.2819013596,0.391207670328,0.0,1954.14990234,856.633911133,15.3899383545,0.441038999048,0.0,1954.14990234,751.081665039,13.7026109695,0.386560825283,0.0,1954.14990234,ADM2,80,80,BIH,BIH-ADM2-47562260B27533747,Maglaj,ADM2
81,492.095581055,16.7520008087,0.265117683202,0.0,1860.60998535,292.290588379,9.96058368683,0.157391412178,0.0,1860.60998535,158.588867188,6.91613197327,0.085327887701,0.0,1860.60998535,268.77746582,10.0748529434,0.144774856471,0.0,1860.60998535,282.830200195,9.11726665497,0.152456758772,0.0,1860.60998535,159.310699463,6.51182603836,0.0857580499022,0.0,1860.60998535,431.87789917,15.1883506775,0.232673235291,0.0,1860.60998535,457.554656982,15.0590229034,0.246378698825,0.0,1860.60998535,448.254516602,13.9012928009,0.241553894814,0.0,1860.60998535,ADM2,81,81,BIH,BIH-ADM2-47562260B31479664,Milići,ADM2
82,1542.86682129,25.3541717529,0.696805816464,0.0,2222.5,1294.51489258,25.7677574158,0.584443311392,0.0,2222.5,960.314575195,19.2616901398,0.433487275449,0.0,2222.5,1248.65087891,23.1330699921,0.563617978969,0.0,2222.5,1185.68481445,21.4385433197,0.535308046494,0.0,2222.5,764.251647949,12.9906377792,0.345038981172,0.0,2222.5,1685.8894043,28.6932888031,0.761188087671,0.0,2222.5,1468.5222168,18.582075119,0.663334393983,0.0,2222.5,1470.64208984,22.7209129333,0.664131315059,0.0,2222.5,ADM2,82,82,BIH,BIH-ADM2-47562260B18828877,Modriča,ADM2
83,1251.83032227,29.5154399872,0.287305696998,0.0,4365.85009766,892.504089355,22.9194507599,0.204763248128,0.0,4365.85009766,626.580810547,21.9132175446,0.143773980964,0.0,4365.85009766,1026.91040039,28.1929473877,0.23570838559,0.0,4365.85009766,977.055419922,27.3798847198,0.224178610459,0.0,4365.85009766,560.086853027,15.8692121506,0.12850692403,0.0,4365.85009766,1257.90344238,30.5420017242,0.288792117083,0.0,4365.85009766,1275.48657227,29.7331771851,0.292696634249,0.0,4365.85009766,1235.82678223,30.9391918182,0.283569373608,0.0,4365.85009766,ADM2,83,83,BIH,BIH-ADM2-47562260B12781352,Mrkonjic Grad,ADM2
84,586.409912109,24.9967269897,0.37354193851,0.0,1582.13000488,449.874176025,22.5358009338,0.286909425176,0.0,1582.13000488,227.126159668,13.991024971,0.144228804061,0.0,1582.13000488,433.585998535,21.7863712311,0.276443563249,0.0,1582.13000488,450.362518311,20.8576316833,0.287235630486,0.0,1582.13000488,280.96105957,14.0577888489,0.179151764633,0.0,1582.13000488,516.158081055,21.0984611511,0.329213644775,0.0,1582.13000488,578.803710938,24.8678245544,0.368753372168,0.0,1582.13000488,502.610137939,19.8507404327,0.320500630465,0.0,1582.13000488,ADM2,84,84,BIH,BIH-ADM2-47562260B22765603,Neum,ADM2
85,365.020385742,12.7509174347,0.0611914211647,0.0,5973.31005859,203.031799316,9.20554161072,0.034015284881,0.0,5973.31005859,134.379501343,6.08547496796,0.0225044734203,0.0,5973.31005859,224.09085083,10.6944599152,0.0375339520531,0.0,5973.31005859,236.097259521,11.0366659164,0.0395538410752,0.0,5973.31005859,115.555076599,5.80115270615,0.0193510797084,0.0,5973.31005859,326.706115723,9.97902774811,0.054755907949,0.0,5973.31005859,349.53616333,12.0796813965,0.0585863524474,0.0,5973.31005859,331.281860352,10.9755010605,0.0555211157576,0.0,5973.31005859,ADM2,85,85,BIH,BIH-ADM2-47562260B56213260,Nevesinje,ADM2
86,170.248321533,5.28389072418,0.209594169795,0.0,818.329956055,135.832229614,5.97522974014,0.166969331896,0.0,818.329956055,75.4043426514,2.82267594337,0.0928302914294,0.0,818.329956055,125.238464355,4.69353151321,0.153984914987,0.0,818.329956055,123.021827698,4.68053102493,0.15128978342,0.0,818.329956055,81.5272293091,3.26391887665,0.100341320295,0.0,818.329956055,161.889556885,5.8153591156,0.19915699675,0.0,818.329956055,174.914489746,4.90212583542,0.215235972461,0.0,818.329956055,120.821578979,3.59542036057,0.14910791744,0.0,818.329956055,ADM2,86,86,BIH,BIH-ADM2-47562260B46335853,Novo Goražde,ADM2
87,1840.17089844,82.1894454956,29.3818703929,3.58149123192,64.6699981689,1830.25878906,81.7558670044,29.1960517506,3.5043900013,64.6699981689,1583.41503906,70.039390564,25.3053079843,4.29199647903,64.6699981689,1726.84790039,76.6197357178,27.5554074281,2.99664139748,64.6699981689,1700.36914062,74.878868103,27.1304629925,2.90300321579,64.6699981689,1212.40039062,58.5220756531,19.3628807649,2.39614772797,64.6699981689,1924.73242188,94.7907104492,30.7418847522,3.84588313103,64.6699981689,1632.58410645,75.7870254517,26.0909231555,3.11076545715,64.6699981689,1736.63916016,76.8421325684,27.7263851653,3.89665412903,64.6699981689,ADM2,87,87,BIH,BIH-ADM2-47562260B63200034,Novo Sarajevo,ADM2
88,3876.94238281,64.083694458,12.6446655668,0.0,314.640014648,3628.796875,65.7757110596,11.8431161847,0.0,314.640014648,3001.74804688,49.4992446899,9.80159565048,0.0,314.640014648,3601.94873047,59.9970855713,11.7635603542,0.0,314.640014648,3289.29443359,53.4799842834,10.732855797,0.0,314.640014648,2360.39697266,45.4373321533,7.70433534148,0.0,314.640014648,3892.98339844,71.201713562,12.7064458964,0.0,314.640014648,3592.5378418,54.1645812988,11.7132953241,0.0,314.640014648,3624.38476562,64.5923156738,11.8303656329,0.0,314.640014648,ADM2,88,88,BIH,BIH-ADM2-47562260B23187908,Novi Grad,ADM2
89,1089.96081543,14.1032152176,0.684308455445,0.0,1600.84997559,837.358459473,12.3456878662,0.525909593892,0.0,1600.84997559,609.510681152,8.7713060379,0.382929525544,0.0,1600.84997559,1007.19067383,18.8262901306,0.632067181657,0.0,1600.84997559,955.18951416,15.4829883575,0.599293619888,0.0,1600.84997559,547.397460938,7.17594909668,0.343911893775,0.0,1600.84997559,1270.88781738,17.6437511444,0.797532075778,0.0,1600.84997559,1057.67736816,12.2361574173,0.663697603949,0.0,1600.84997559,1071.14257812,13.5593528748,0.672169187494,0.0,1600.84997559,ADM2,89,89,BIH,BIH-ADM2-47562260B58271717,Novi Travnik,ADM2
90,384.998413086,8.88483810425,0.33654528687,0.0,1163.41003418,357.659362793,8.0627155304,0.311607542032,0.0,1163.41003418,201.587860107,5.43557834625,0.176388007114,0.0,1163.41003418,290.711303711,7.4886059761,0.254262622125,0.0,1163.41003418,302.089141846,5.90211725235,0.263887102884,0.0,1163.41003418,177.370544434,4.83067274094,0.155149623928,0.0,1163.41003418,402.203552246,8.44979190826,0.351557962423,0.0,1163.41003418,523.728820801,8.26674175262,0.455632695288,0.0,1163.41003418,366.923370361,8.56656646729,0.320872980892,0.0,1163.41003418,ADM2,90,90,BIH,BIH-ADM2-47562260B60800564,Odžak,ADM2
91,1080.71618652,78.0818252563,3.10124329706,0.0,357.139984131,908.032226562,90.7844467163,2.61098370982,0.0,357.139984131,690.423828125,55.0079803467,1.98182558003,0.0,357.139984131,857.460021973,75.3407058716,2.46282778229,0.0,357.139984131,873.821838379,83.9146652222,2.51267080021,0.0,357.139984131,552.698547363,58.1477355957,1.59128900831,0.0,357.139984131,1011.19152832,77.0940933228,2.90385361453,0.0,357.139984131,1058.77624512,80.0352935791,3.03574287192,0.0,357.139984131,970.146789551,69.8691864014,2.78210091242,0.0,357.139984131,ADM2,91,91,BIH,BIH-ADM2-47562260B74463287,Stari Grad,ADM2
92,412.067443848,10.4969415665,0.153875547628,0.0,2688.14013672,189.964981079,9.06463909149,0.0708452449604,0.0,2688.14013672,101.610229492,5.63708591461,0.0379018405472,0.0,2688.14013672,201.933029175,7.85565471649,0.075346216303,0.0,2688.14013672,216.969528198,8.47279548645,0.0809973380244,0.0,2688.14013672,108.437652588,6.86017274857,0.0404329846462,0.0,2688.14013672,301.206420898,8.21028900146,0.11248236849,0.0,2688.14013672,420.216674805,9.03289413452,0.156913800489,0.0,2688.14013672,312.142089844,6.64839792252,0.116591972275,0.0,2688.14013672,ADM2,92,92,BIH,BIH-ADM2-47562260B78922940,Olovo,ADM2
93,1279.40014648,21.1636829376,1.53677450307,0.0,841.010009766,820.580322266,17.7157249451,0.989103668728,0.0,841.010009766,566.516967773,17.1230106354,0.682408899993,0.0,841.010009766,1143.85644531,22.3934745789,1.37542459872,0.0,841.010009766,886.967651367,19.319852829,1.06796278081,0.0,841.010009766,495.858215332,14.8976736069,0.598149200029,0.0,841.010009766,1441.71704102,30.4244880676,1.73241018419,0.0,841.010009766,1187.89526367,16.7978839874,1.42661140209,0.0,841.010009766,1303.1965332,22.2601222992,1.56647696213,0.0,841.010009766,ADM2,93,93,BIH,BIH-ADM2-47562260B11433768,Orašje,ADM2
94,134.344970703,3.42626595497,0.259751032582,0.0,519.680053711,85.387588501,2.83591198921,0.165023901415,0.0,519.680053711,38.7218551636,2.35266113281,0.0750516213499,0.0,519.680053711,52.6636810303,1.67504835129,0.10183935251,0.0,519.680053711,62.0438919067,2.50513792038,0.11996389253,0.0,519.680053711,37.1231689453,1.49831295013,0.0719720389427,0.0,519.680053711,100.844825745,3.04659724236,0.195055109073,0.0,519.680053711,144.359725952,3.04624176025,0.279359694398,0.0,519.680053711,89.2823944092,2.66494345665,0.172691176421,0.0,519.680053711,ADM2,94,94,BIH,BIH-ADM2-47562260B43785259,Osmaci,ADM2
95,62.5702590942,1.76098525524,0.0421799994417,0.0,1500.9699707,36.7594528198,1.37744343281,0.0247444739124,0.0,1500.9699707,24.5531635284,0.79179161787,0.0165567962605,0.0,1500.9699707,39.0780410767,2.5754108429,0.0265354654731,0.0,1500.9699707,41.940071106,1.9664080143,0.0283030892023,0.0,1500.9699707,17.5741653442,0.741995334625,0.0118726037333,0.0,1500.9699707,60.7993087769,2.40752243996,0.0410344267092,0.0,1500.9699707,73.4299621582,2.81890010834,0.0493435980186,0.0,1500.9699707,57.4356079102,2.14577054977,0.0387764450159,0.0,1500.9699707,ADM2,95,95,BIH,BIH-ADM2-47562260B65325363,Oštra Luka,ADM2
96,1860.86010742,38.0704269409,0.572141764279,0.0,3257.2902832,1183.66992188,23.7143211365,0.36369141635,0.0,3257.2902832,859.172851562,16.1892776489,0.264148834519,0.0,3257.2902832,1437.08959961,32.8693351746,0.441664160132,0.0,3257.2902832,1560.68725586,27.5540828705,0.479575288956,0.0,3257.2902832,635.91595459,10.9947004318,0.195476588308,0.0,3257.2902832,1896.97888184,38.2514266968,0.583054196325,0.0,3257.2902832,2075.85742188,36.3776664734,0.638325085304,0.0,3257.2902832,1840.67712402,37.3342552185,0.565798403767,0.0,3257.2902832,ADM2,96,96,BIH,BIH-ADM2-47562260B44996816,Pale,ADM2
97,48.5864601135,1.89543831348,0.0786804277813,0.0,625.380004883,12.7660322189,1.31782972813,0.0209301260253,0.0,625.380004883,7.98404073715,1.08791720867,0.0131908218238,0.0,625.380004883,12.9636440277,1.3479013443,0.0213255906561,0.0,625.380004883,9.07412815094,1.19788551331,0.0150062450824,0.0,625.380004883,5.26433944702,0.872506022453,0.00873966717863,0.0,625.380004883,25.3261108398,1.38415491581,0.0412085415543,0.0,625.380004883,55.6818161011,1.90621960163,0.0904760044423,0.0,625.380004883,35.248550415,1.5128275156,0.0571475375238,0.0,625.380004883,ADM2,97,97,BIH,BIH-ADM2-47562260B37589747,Pale-Prača,ADM2
98,492.453918457,16.8512802124,0.665614741011,0.0,752.359985352,437.385742188,17.3477210999,0.590359646954,0.0,752.359985352,296.899536133,10.9728517532,0.400357188961,0.0,752.359985352,400.020690918,19.9842128754,0.541141367808,0.0,752.359985352,405.020019531,20.1603221893,0.548102992283,0.0,752.359985352,246.807128906,7.26545238495,0.332343700152,0.0,752.359985352,544.079956055,17.2265071869,0.734765277848,0.0,752.359985352,458.193054199,11.4501237869,0.618796849924,0.0,752.359985352,467.319061279,17.5851917267,0.631507453313,0.0,752.359985352,ADM2,98,98,BIH,BIH-ADM2-47562260B94433020,Pelagićevo,ADM2
99,98.5925445557,5.48145961761,0.103278871834,0.0,961.170043945,78.4841079712,4.85102701187,0.0823557637136,0.0,961.170043945,69.8434295654,3.93303394318,0.0733562543812,0.0,961.170043945,103.859085083,7.02314901352,0.108693088262,0.0,961.170043945,95.271270752,6.22077846527,0.0997827323177,0.0,961.170043945,57.8543777466,3.21206927299,0.0607249239112,0.0,961.170043945,138.59161377,7.72760248184,0.145202862867,0.0,961.170043945,97.9661102295,5.66836547852,0.102601090581,0.0,961.170043945,133.496017456,7.80695390701,0.139822745561,0.0,961.170043945,ADM2,99,99,BIH,BIH-ADM2-47562260B73074758,Petrovac,ADM2
100,441.168060303,13.0782995224,0.282085458704,0.0,1614.75,320.299499512,11.5826683044,0.205302796107,0.0,1614.75,201.343429565,6.48240804672,0.128823842229,0.0,1614.75,360.518005371,9.33225345612,0.230505336646,0.0,1614.75,299.376068115,9.00431728363,0.191681766205,0.0,1614.75,171.323165894,9.67418384552,0.110155285157,0.0,1614.75,393.774810791,9.36415481567,0.2516529468,0.0,1614.75,436.737060547,9.32535552979,0.278942749358,0.0,1614.75,352.717285156,13.9072628021,0.226012622744,0.0,1614.75,ADM2,100,100,BIH,BIH-ADM2-47562260B57012016,Petrovo,ADM2
101,1884.19189453,33.4256629944,0.638927658905,0.0,2958.02001953,1300.74975586,19.167181015,0.440838401666,0.0,2958.02001953,742.908630371,12.259718895,0.251604128254,0.0,2958.02001953,1137.92468262,21.4150123596,0.385407915603,0.0,2958.02001953,1090.28723145,17.5136985779,0.369295075049,0.0,2958.02001953,796.280700684,12.5322265625,0.269635741498,0.0,2958.02001953,1562.54504395,25.5392875671,0.529799477566,0.0,2958.02001953,2017.60546875,34.777179718,0.683826641154,0.0,2958.02001953,1600.38623047,26.4324626923,0.542655090138,0.0,2958.02001953,ADM2,101,101,BIH,BIH-ADM2-47562260B96067332,Posušje,ADM2
102,1993.02893066,30.9671459198,0.472173648692,0.0,4225.20996094,921.088684082,28.9292049408,0.218134358268,0.0,4225.20996094,855.641723633,27.1687488556,0.202589302257,0.0,4225.20996094,1150.2911377,29.6307563782,0.272448295867,0.0,4225.20996094,876.262817383,23.9128131866,0.207554568604,0.0,4225.20996094,523.307678223,13.078956604,0.123901531845,0.0,4225.20996094,1620.05761719,33.2119827271,0.383869043503,0.0,4225.20996094,2136.30664062,28.2382621765,0.506074039395,0.0,4225.20996094,1650.70068359,27.2341308594,0.391152824168,0.0,4225.20996094,ADM2,102,102,BIH,BIH-ADM2-47562260B83665459,Prnjavor,ADM2
103,802.328369141,13.9525270462,0.2595930515,0.0,3093.93994141,487.990905762,8.93347358704,0.157892333552,0.0,3093.93994141,366.043182373,7.97680044174,0.11840067438,0.0,3093.93994141,572.528320312,12.421295166,0.185201140381,0.0,3093.93994141,503.289642334,8.1699962616,0.162856711777,0.0,3093.93994141,301.849578857,5.4582362175,0.0976466477425,0.0,3093.93994141,778.121337891,15.1479034424,0.251776257092,0.0,3093.93994141,694.639770508,11.0139799118,0.224790929273,0.0,3093.93994141,685.803955078,11.2611436844,0.221910541173,0.0,3093.93994141,ADM2,103,103,BIH,BIH-ADM2-47562260B7922544,Prozor,ADM2
104,446.723266602,14.7031898499,0.224497427319,0.0,2055.41992188,274.274200439,19.5522518158,0.139831590583,0.0,2055.41992188,153.403808594,17.2027816772,0.079099260444,0.0,2055.41992188,243.728775024,17.1520690918,0.124784202196,0.0,2055.41992188,256.113830566,17.4540672302,0.130744357953,0.0,2055.41992188,179.790359497,18.1366157532,0.0922936985537,0.0,2055.41992188,331.948699951,15.6444368362,0.168523509389,0.0,2055.41992188,495.8515625,15.2695169449,0.249582717918,0.0,2055.41992188,408.552154541,15.278468132,0.206019044121,0.0,2055.41992188,ADM2,104,104,BIH,BIH-ADM2-47562260B61886173,Ravno,ADM2
105,186.362884521,4.24219179153,0.0555492844272,0.0,3372.97021484,145.15663147,4.58061790466,0.0433445111758,0.0,3372.97021484,80.1467590332,2.6970179081,0.0239328095749,0.0,3372.97021484,197.510543823,5.89011621475,0.0590653566883,0.0,3372.97021484,166.52104187,5.54269218445,0.0498197472361,0.0,3372.97021484,73.5365982056,3.00580883026,0.02200502089,0.0,3372.97021484,249.447570801,4.6044626236,0.0746083538791,0.0,3372.97021484,202.888381958,5.19338274002,0.0604734003889,0.0,3372.97021484,171.246139526,2.93294143677,0.0510954076673,0.0,3372.97021484,ADM2,105,105,BIH,BIH-ADM2-47562260B11215107,Ribnik,ADM2
106,368.912017822,11.980257988,0.0907454828111,0.0,4071.2800293,346.221130371,14.605919838,0.0850914742102,0.0,4071.2800293,223.260162354,8.5831785202,0.0548668051767,0.0,4071.2800293,318.84274292,12.5690593719,0.07838250817,0.0,4071.2800293,305.674041748,12.8326444626,0.0751496554145,0.0,4071.2800293,257.822814941,10.323387146,0.063361969128,0.0,4071.2800293,395.406219482,13.4545345306,0.0972489817887,0.0,4071.2800293,265.154174805,8.50101566315,0.0652398002666,0.0,4071.2800293,344.408782959,11.4612798691,0.0847317510098,0.0,4071.2800293,ADM2,106,106,BIH,BIH-ADM2-47562260B6699747,Rogatica,ADM2
107,253.655914307,6.50554227829,0.109919803247,0.0,2354.68017578,182.265899658,5.98440599442,0.0783794456844,0.0,2354.68017578,67.2405548096,2.06466293335,0.0289781611389,0.0,2354.68017578,158.003707886,4.99389648438,0.0682311702701,0.0,2354.68017578,136.403533936,3.39638710022,0.0588234529503,0.0,2354.68017578,102.496490479,3.60293221474,0.0440818889552,0.0,2354.68017578,245.006744385,5.99644804001,0.10567865853,0.0,2354.68017578,254.304748535,9.53950023651,0.110406755371,0.0,2354.68017578,224.498046875,6.3848156929,0.0969315528645,0.0,2354.68017578,ADM2,107,107,BIH,BIH-ADM2-47562260B99323913,Rudo,ADM2
108,567.901123047,10.3318510056,0.117749337254,0.0,4829.10986328,421.913482666,8.8495759964,0.0874276663911,0.0,4829.10986328,294.112457275,4.43497943878,0.0609504308016,0.0,4829.10986328,424.664672852,9.35078716278,0.0880650874787,0.0,4829.10986328,329.496063232,7.72764158249,0.0683051211584,0.0,4829.10986328,291.440002441,6.10693073273,0.0603907483785,0.0,4829.10986328,508.38949585,9.4623708725,0.105416384907,0.0,4829.10986328,607.827148438,8.58670043945,0.125983570766,0.0,4829.10986328,484.373962402,8.32957649231,0.100440153565,0.0,4829.10986328,ADM2,108,108,BIH,BIH-ADM2-47562260B11575266,Sanski Most,ADM2
109,99.378868103,3.53972744942,0.125934705068,0.0,792.989990234,28.05900383,0.88253390789,0.0356562267609,0.0,792.989990234,21.0336494446,0.733271062374,0.026698288219,0.0,792.989990234,20.5327911377,0.797110974789,0.0259922881167,0.0,792.989990234,26.8133602142,0.77078306675,0.0340193128735,0.0,792.989990234,12.2466278076,0.553942322731,0.015550672272,0.0,792.989990234,38.2438964844,0.878694236279,0.048515087967,0.0,792.989990234,146.240631104,3.88668274879,0.185970082567,0.0,792.989990234,42.8278961182,0.946778714657,0.0544569738481,0.0,792.989990234,ADM2,109,109,BIH,BIH-ADM2-47562260B61575023,Sapna,ADM2
110,168.06288147,8.51518249512,0.102390403688,0.0,1650.48999023,88.0997619629,5.01598405838,0.0537331672025,0.0,1650.48999023,72.3052978516,3.48779630661,0.0441453540205,0.0,1650.48999023,80.9514694214,4.17479705811,0.0494815634627,0.0,1650.48999023,81.3165206909,4.39613008499,0.0496190591973,0.0,1650.48999023,56.1549682617,2.52014684677,0.0342958637072,0.0,1650.48999023,137.199981689,6.04439926147,0.0837316283481,0.0,1650.48999023,154.427871704,6.76340723038,0.0941603431373,0.0,1650.48999023,142.443130493,6.75521039963,0.0867479720512,0.0,1650.48999023,ADM2,110,110,BIH,BIH-ADM2-47562260B89191356,Šekovići,ADM2
111,502.519836426,14.6973991394,0.138662770863,0.0,3621.54003906,299.406097412,10.5521650314,0.0825932127296,0.0,3621.54003906,283.434051514,11.8502607346,0.078177183368,0.0,3621.54003906,375.819702148,16.0479774475,0.103703699736,0.0,3621.54003906,309.622589111,10.4373989105,0.0854204151435,0.0,3621.54003906,184.063949585,6.29745531082,0.0507938502502,0.0,3621.54003906,454.477264404,16.4502792358,0.125442116488,0.0,3621.54003906,496.235626221,18.4670028687,0.136891785912,0.0,3621.54003906,492.990447998,16.5426635742,0.136035916988,0.0,3621.54003906,ADM2,111,111,BIH,BIH-ADM2-47562260B4433760,Šipovo,ADM2
112,2586.44628906,25.6131763458,1.03604740424,0.0,2504.33984375,2150.04492188,31.5367164612,0.860355456066,0.0,2504.33984375,1206.84777832,17.9196548462,0.482913924504,0.0,2504.33984375,1972.94396973,26.8939056396,0.789769297426,0.0,2504.33984375,2060.88232422,29.252155304,0.824870520771,0.0,2504.33984375,1336.78442383,20.5214881897,0.534926002837,0.0,2504.33984375,2323.48632812,27.2157077789,0.930689877266,0.0,2504.33984375,2617.46166992,25.3877429962,1.04846206629,0.0,2504.33984375,2317.03369141,25.636390686,0.927910851558,0.0,2504.33984375,ADM2,112,112,BIH,BIH-ADM2-47562260B63644562,Široki Brijeg,ADM2
